entry_ts,entry,exit_ts,exit,reason,bars,rr
2025-08-09T15:12:20.975220,30160.074304155496,2025-08-09T15:42:20.975220,30360.220215116442,tp1,3,1.2
2025-08-09T15:57:20.975220,30327.713989270585,2025-08-09T15:57:20.975220,30327.713989270585,tp1,1,1.2
2025-08-09T16:12:20.975220,30570.216333654007,2025-08-09T17:57:20.975220,30321.631921927656,sl,8,-1.0
2025-08-10T08:57:20.975220,29306.690853171887,2025-08-10T08:57:20.975220,29306.690853171887,sl,1,-1.0
2025-08-11T10:57:20.975220,29514.06998055784,2025-08-11T11:12:20.975220,29477.965886070808,tp1,2,1.2
2025-08-11T11:27:20.975220,29881.83895214477,2025-08-11T11:57:20.975220,29852.824757017177,sl,3,-1.0
2025-08-11T19:12:20.975220,30345.170219769723,2025-08-11T19:27:20.975220,30520.499400026707,tp1,2,1.2
2025-08-11T19:42:20.975220,30669.1345012183,2025-08-11T21:27:20.975220,30641.084486431908,tp1,8,1.2
2025-08-11T21:42:20.975220,30998.766838373984,2025-08-11T21:42:20.975220,30998.766838373984,sl,1,-1.0
2025-08-12T19:12:20.975220,30772.562238185135,2025-08-12T20:12:20.975220,30713.205520532374,tp1,5,1.2
2025-08-12T20:27:20.975220,30885.011637465854,2025-08-12T20:27:20.975220,30885.011637465854,tp1,1,1.2
2025-08-12T20:42:20.975220,31015.56510635085,2025-08-12T20:57:20.975220,31144.823968261593,tp1,2,1.2
2025-08-12T21:12:20.975220,31351.232988874013,2025-08-12T21:27:20.975220,31357.66059383635,tp1,2,1.2
2025-08-12T21:42:20.975220,31467.718608969863,2025-08-12T23:12:20.975220,31447.990826222995,tp1,7,1.2
2025-08-12T23:27:20.975220,31780.14250455893,2025-08-12T23:27:20.975220,31780.14250455893,sl,1,-1.0
2025-08-12T23:42:20.975220,31623.463640078764,2025-08-12T23:42:20.975220,31623.463640078764,sl,1,-1.0
2025-08-13T00:42:20.975220,31850.38030885194,2025-08-13T00:42:20.975220,31850.38030885194,tp1,1,1.2
2025-08-13T00:57:20.975220,31953.630564059957,2025-08-13T01:12:20.975220,31954.86928284061,sl,2,-1.0
2025-08-13T11:57:20.975220,31914.875195648456,2025-08-13T11:57:20.975220,31914.875195648456,tp1,1,1.2
2025-08-13T12:12:20.975220,32261.65943019273,2025-08-13T12:57:20.975220,32317.330910564047,tp1,4,1.2
2025-08-13T13:12:20.975220,32674.405573763706,2025-08-13T13:27:20.975220,32545.619684319718,sl,2,-1.0
2025-08-13T23:42:20.975220,32794.819191208466,2025-08-13T23:42:20.975220,32794.819191208466,tp1,1,1.2
2025-08-13T23:57:20.975220,33085.929100861926,2025-08-14T00:42:20.975220,33322.391077368884,tp1,4,1.2
2025-08-14T00:57:20.975220,33553.753696481224,2025-08-14T00:57:20.975220,33553.753696481224,sl,1,-1.0
2025-08-14T01:12:20.975220,33395.22505118957,2025-08-14T01:27:20.975220,33513.11878821141,tp1,2,1.2
2025-08-14T01:42:20.975220,33693.825627870945,2025-08-14T01:42:20.975220,33693.825627870945,sl,1,-1.0
2025-08-15T11:42:20.975220,30744.132033809597,2025-08-15T11:57:20.975220,30684.476831273376,sl,2,-1.0
2025-08-15T21:57:20.975220,31056.851795539846,2025-08-15T22:12:20.975220,30939.800198331654,sl,2,-1.0
2025-08-16T02:27:20.975220,31807.962625298533,2025-08-16T02:27:20.975220,31807.962625298533,tp1,1,1.2
2025-08-16T02:42:20.975220,32064.52352493742,2025-08-16T03:12:20.975220,31830.702755388265,sl,3,-1.0
2025-08-17T14:57:20.975220,30833.67666166163,2025-08-17T15:42:20.975220,30962.610295439634,tp1,4,1.2
2025-08-17T15:57:20.975220,31116.270678543617,2025-08-17T16:12:20.975220,31216.12434108629,sl,2,-1.0
2025-08-17T19:12:20.975220,31298.80495144457,2025-08-17T19:27:20.975220,31373.79377062652,tp1,2,1.2
2025-08-17T19:42:20.975220,31365.92432719822,2025-08-17T19:42:20.975220,31365.92432719822,sl,1,-1.0
2025-08-18T04:12:20.975220,32116.766926223736,2025-08-18T04:57:20.975220,32229.194535737,tp1,4,1.2
2025-08-18T05:12:20.975220,32486.959145030505,2025-08-18T05:12:20.975220,32486.959145030505,sl,1,-1.0
2025-08-18T05:27:20.975220,32405.277179241522,2025-08-18T05:57:20.975220,32298.105213175553,sl,3,-1.0
2025-08-18T15:57:20.975220,33045.429945609845,2025-08-18T15:57:20.975220,33045.429945609845,sl,1,-1.0
2025-08-18T18:42:20.975220,33421.77352324222,2025-08-18T18:42:20.975220,33421.77352324222,sl,1,-1.0
2025-08-18T18:57:20.975220,33336.40282109902,2025-08-18T19:42:20.975220,33552.45496641533,tp1,4,1.2
2025-08-18T19:57:20.975220,33865.61803382651,2025-08-18T20:57:20.975220,34205.74962471339,tp1,5,1.2
2025-08-18T21:12:20.975220,34349.49623998374,2025-08-18T21:27:20.975220,34440.05422672854,tp1,2,1.2
2025-08-18T21:42:20.975220,34627.17990290986,2025-08-18T21:57:20.975220,34833.08966475036,tp1,2,1.2
2025-08-18T22:12:20.975220,35077.29731404559,2025-08-18T22:57:20.975220,35198.00670731702,tp1,4,1.2
2025-08-18T23:12:20.975220,35413.86006146575,2025-08-19T01:12:20.975220,35324.04483765816,timeout,9,0.0
2025-08-19T01:27:20.975220,35459.38071427498,2025-08-19T01:42:20.975220,35577.368998967024,tp1,2,1.2
2025-08-19T01:57:20.975220,35965.74129351591,2025-08-19T02:42:20.975220,36005.365776408085,tp1,4,1.2
2025-08-19T02:57:20.975220,36292.950224651126,2025-08-19T03:27:20.975220,36333.52817797951,tp1,3,1.2
2025-08-19T03:42:20.975220,36447.59665562272,2025-08-19T05:42:20.975220,36586.02937685916,timeout,9,0.0
2025-08-19T14:42:20.975220,36606.0234507882,2025-08-19T14:42:20.975220,36606.0234507882,tp1,1,1.2
2025-08-19T14:57:20.975220,36852.95899657178,2025-08-19T15:42:20.975220,37014.420746292344,tp1,4,1.2
2025-08-19T15:57:20.975220,37284.6477110501,2025-08-19T15:57:20.975220,37284.6477110501,sl,1,-1.0
2025-08-19T16:12:20.975220,37162.28093233747,2025-08-19T16:12:20.975220,37162.28093233747,tp1,1,1.2
2025-08-19T16:27:20.975220,37500.63243198189,2025-08-19T16:42:20.975220,37496.85275249341,sl,2,-1.0
2025-08-20T02:12:20.975220,36786.50536212807,2025-08-20T02:27:20.975220,36907.01276710652,tp1,2,1.2
2025-08-20T02:42:20.975220,37104.382745703435,2025-08-20T02:57:20.975220,37008.79532323441,tp1,2,1.2
2025-08-20T03:12:20.975220,37256.27203944224,2025-08-20T03:27:20.975220,37296.80678978272,tp1,2,1.2
2025-08-20T03:42:20.975220,37687.5394894852,2025-08-20T03:42:20.975220,37687.5394894852,sl,1,-1.0
2025-08-20T03:57:20.975220,37561.43927788453,2025-08-20T03:57:20.975220,37561.43927788453,tp1,1,1.2
2025-08-20T04:12:20.975220,37891.2219167183,2025-08-20T04:42:20.975220,37812.75010852835,sl,3,-1.0
2025-08-20T04:57:20.975220,37725.04611291844,2025-08-20T06:12:20.975220,37748.89173172308,tp1,6,1.2
2025-08-20T06:27:20.975220,38157.008280032846,2025-08-20T06:27:20.975220,38157.008280032846,tp1,1,1.2
2025-08-20T06:42:20.975220,38490.41337608908,2025-08-20T07:27:20.975220,38616.44080811452,tp1,4,1.2
2025-08-20T07:42:20.975220,38738.76185458863,2025-08-20T07:42:20.975220,38738.76185458863,sl,1,-1.0
2025-08-20T07:57:20.975220,38544.527142724764,2025-08-20T08:12:20.975220,38498.779310775964,sl,2,-1.0
2025-08-20T12:12:20.975220,39072.3246949488,2025-08-20T12:12:20.975220,39072.3246949488,sl,1,-1.0
2025-08-20T22:12:20.975220,39304.337124537604,2025-08-20T23:27:20.975220,39259.98329309379,tp1,6,1.2
2025-08-20T23:42:20.975220,39406.74291005685,2025-08-20T23:57:20.975220,39420.918675184075,tp1,2,1.2
2025-08-21T00:12:20.975220,39569.267491562074,2025-08-21T00:42:20.975220,39576.763625410866,sl,3,-1.0
2025-08-21T05:42:20.975220,40550.243322731134,2025-08-21T06:27:20.975220,40804.711317142566,tp1,4,1.2
2025-08-21T06:42:20.975220,41034.34512101411,2025-08-21T06:42:20.975220,41034.34512101411,tp1,1,1.2
2025-08-21T06:57:20.975220,41281.99361166354,2025-08-21T08:57:20.975220,41269.538127200714,timeout,9,0.0
2025-08-21T09:42:20.975220,41769.75545110008,2025-08-21T10:12:20.975220,41821.72682960477,tp1,3,1.2
2025-08-21T10:27:20.975220,42027.50795324815,2025-08-21T11:42:20.975220,42249.39339153486,tp1,6,1.2
2025-08-21T11:57:20.975220,42544.2322226091,2025-08-21T13:12:20.975220,42293.6831757271,sl,6,-1.0
2025-08-21T19:57:20.975220,43187.78664251921,2025-08-21T20:27:20.975220,42973.21178812906,sl,3,-1.0
2025-08-22T09:57:20.975220,42598.78819828368,2025-08-22T10:12:20.975220,42484.30570474435,sl,2,-1.0
2025-08-22T11:27:20.975220,42917.147503706416,2025-08-22T11:27:20.975220,42917.147503706416,tp1,1,1.2
2025-08-22T11:42:20.975220,43281.449884980815,2025-08-22T12:12:20.975220,43293.09767304992,tp1,3,1.2
2025-08-22T12:27:20.975220,43649.91865309506,2025-08-22T12:57:20.975220,43531.54477543926,sl,3,-1.0
2025-08-22T23:12:20.975220,43428.10084226921,2025-08-22T23:12:20.975220,43428.10084226921,tp1,1,1.2
2025-08-22T23:27:20.975220,43640.18247580237,2025-08-22T23:42:20.975220,43473.042876646825,sl,2,-1.0
2025-08-23T06:42:20.975220,43972.87537217692,2025-08-23T07:27:20.975220,43821.71544334527,sl,4,-1.0
2025-08-23T14:42:20.975220,44087.912442682355,2025-08-23T14:42:20.975220,44087.912442682355,sl,1,-1.0
2025-08-24T01:12:20.975220,42714.50844640145,2025-08-24T01:27:20.975220,43052.2758132548,tp1,2,1.2
2025-08-24T01:42:20.975220,43063.47029809986,2025-08-24T02:57:20.975220,43336.80231053041,tp1,6,1.2
2025-08-24T03:12:20.975220,43261.97665151652,2025-08-24T03:42:20.975220,43018.8867034048,sl,3,-1.0
2025-08-24T07:57:20.975220,44220.25312021863,2025-08-24T08:42:20.975220,44308.36281296674,tp1,4,1.2
2025-08-24T08:57:20.975220,44372.29806995121,2025-08-24T08:57:20.975220,44372.29806995121,tp1,1,1.2
2025-08-24T09:12:20.975220,44715.84358279464,2025-08-24T09:42:20.975220,44959.00952036186,tp1,3,1.2
2025-08-24T09:57:20.975220,45204.59975925775,2025-08-24T10:12:20.975220,45126.6325088835,sl,2,-1.0
2025-08-24T10:27:20.975220,44941.79164085484,2025-08-24T10:27:20.975220,44941.79164085484,sl,1,-1.0
2025-08-24T14:27:20.975220,45353.622672161335,2025-08-24T14:27:20.975220,45353.622672161335,tp1,1,1.2
2025-08-24T14:42:20.975220,45508.47836910647,2025-08-24T14:42:20.975220,45508.47836910647,tp1,1,1.2
2025-08-24T14:57:20.975220,45780.0442652438,2025-08-24T15:12:20.975220,45826.05814452241,sl,2,-1.0
2025-08-24T17:27:20.975220,46273.00300404294,2025-08-24T17:27:20.975220,46273.00300404294,tp1,1,1.2
2025-08-24T17:42:20.975220,46333.33216733188,2025-08-24T17:42:20.975220,46333.33216733188,tp1,1,1.2
2025-08-24T17:57:20.975220,46940.68874016591,2025-08-24T18:12:20.975220,47078.10987031568,sl,2,-1.0
2025-08-24T19:12:20.975220,47250.189738933754,2025-08-24T19:57:20.975220,47100.53854629763,sl,4,-1.0
2025-08-25T04:42:20.975220,48727.08253734191,2025-08-25T04:42:20.975220,48727.08253734191,tp1,1,1.2
2025-08-25T04:57:20.975220,49026.35605086288,2025-08-25T05:12:20.975220,49282.28895651186,tp1,2,1.2
2025-08-25T05:27:20.975220,49433.222607032774,2025-08-25T07:27:20.975220,49578.22768230853,timeout,9,0.0
2025-08-25T07:42:20.975220,49605.10078876307,2025-08-25T07:42:20.975220,49605.10078876307,tp1,1,1.2
2025-08-25T07:57:20.975220,49976.52644178782,2025-08-25T08:12:20.975220,49696.23581342803,sl,2,-1.0
2025-08-26T13:57:20.975220,49021.563035284686,2025-08-26T14:27:20.975220,48942.21935985533,sl,3,-1.0
2025-08-26T18:42:20.975220,49825.387523937396,2025-08-26T18:42:20.975220,49825.387523937396,tp1,1,1.2
2025-08-26T18:57:20.975220,50475.500122597165,2025-08-26T19:12:20.975220,50626.83404413744,tp1,2,1.2
2025-08-26T19:27:20.975220,50714.36690780084,2025-08-26T20:42:20.975220,50752.86595105926,tp1,6,1.2
2025-08-26T20:57:20.975220,51092.30049316516,2025-08-26T20:57:20.975220,51092.30049316516,sl,1,-1.0
2025-08-26T21:12:20.975220,50840.276847192334,2025-08-26T21:27:20.975220,51135.11958297695,tp1,2,1.2
2025-08-26T21:42:20.975220,51476.98727730007,2025-08-26T21:57:20.975220,51451.745915718944,sl,2,-1.0
2025-08-27T08:27:20.975220,52684.618498957076,2025-08-27T09:12:20.975220,52922.06274624505,tp1,4,1.2
2025-08-27T09:27:20.975220,53430.08330736458,2025-08-27T10:27:20.975220,53417.803958751145,sl,5,-1.0
2025-08-27T14:57:20.975220,54335.02971633179,2025-08-27T16:12:20.975220,54335.65671826934,sl,6,-1.0
2025-08-27T19:57:20.975220,54916.44463948677,2025-08-27T19:57:20.975220,54916.44463948677,sl,1,-1.0
2025-08-27T22:42:20.975220,55724.91645901347,2025-08-27T23:42:20.975220,55458.533670526995,sl,5,-1.0
2025-08-28T01:27:20.975220,56489.34651198037,2025-08-28T01:27:20.975220,56489.34651198037,sl,1,-1.0
2025-08-29T00:12:20.975220,53522.65465247429,2025-08-29T00:12:20.975220,53522.65465247429,sl,1,-1.0
2025-08-30T02:57:20.975220,55071.92124566136,2025-08-30T03:12:20.975220,55240.86998310735,sl,2,-1.0
2025-08-30T08:42:20.975220,55997.542015964704,2025-08-30T08:42:20.975220,55997.542015964704,tp1,1,1.2
2025-08-30T08:57:20.975220,56201.45814238486,2025-08-30T09:12:20.975220,56305.83779682592,tp1,2,1.2
2025-08-30T09:27:20.975220,56612.74690929001,2025-08-30T09:42:20.975220,56610.90097729302,sl,2,-1.0
2025-08-30T09:57:20.975220,56366.94347461557,2025-08-30T10:27:20.975220,56122.46565010301,sl,3,-1.0
2025-09-02T14:57:20.975220,55310.10602108389,2025-09-02T15:42:20.975220,55591.856922337334,tp1,4,1.2
2025-09-02T15:57:20.975220,55844.14817518714,2025-09-02T16:12:20.975220,55760.19553802165,tp1,2,1.2
2025-09-02T16:27:20.975220,56266.27823876419,2025-09-02T17:12:20.975220,56676.18398180186,tp1,4,1.2
2025-09-02T17:42:20.975220,57045.26597803907,2025-09-02T18:12:20.975220,56721.8343147756,sl,3,-1.0
2025-09-02T19:27:20.975220,57388.74461122381,2025-09-02T21:27:20.975220,57536.90142254701,timeout,9,0.0
2025-09-04T08:12:20.975220,56149.41919710028,2025-09-04T08:12:20.975220,56149.41919710028,tp1,1,1.2
2025-09-04T08:27:20.975220,56818.68447716439,2025-09-04T08:42:20.975220,56601.072883653374,sl,2,-1.0
2025-09-04T09:57:20.975220,56871.97062801047,2025-09-04T09:57:20.975220,56871.97062801047,sl,1,-1.0
2025-09-04T11:12:20.975220,57597.777437920595,2025-09-04T11:27:20.975220,57382.74863809208,sl,2,-1.0
2025-09-04T22:42:20.975220,58938.92127575805,2025-09-04T23:42:20.975220,58658.242024420404,sl,5,-1.0
2025-09-05T11:27:20.975220,58687.927325543606,2025-09-05T12:12:20.975220,58913.52763799934,tp1,4,1.2
2025-09-05T12:27:20.975220,59279.84278661996,2025-09-05T12:27:20.975220,59279.84278661996,tp1,1,1.2
2025-09-05T12:42:20.975220,59610.76338990201,2025-09-05T12:42:20.975220,59610.76338990201,sl,1,-1.0
2025-09-05T12:57:20.975220,59430.23896252414,2025-09-05T12:57:20.975220,59430.23896252414,sl,1,-1.0
2025-09-05T22:27:20.975220,58924.427074742554,2025-09-05T23:12:20.975220,59221.19915999473,tp1,4,1.2
2025-09-05T23:27:20.975220,59433.774623397956,2025-09-05T23:42:20.975220,59308.05910836033,sl,2,-1.0
2025-09-06T00:57:20.975220,59571.708615875694,2025-09-06T00:57:20.975220,59571.708615875694,tp1,1,1.2
2025-09-06T01:12:20.975220,60084.01261362565,2025-09-06T01:27:20.975220,60411.934076261634,tp1,2,1.2
2025-09-06T01:42:20.975220,60475.55859352972,2025-09-06T02:27:20.975220,60584.93764925649,tp1,4,1.2
2025-09-06T02:42:20.975220,61139.07970495634,2025-09-06T03:12:20.975220,60825.7846342997,sl,3,-1.0
2025-09-06T18:12:20.975220,60996.72526257826,2025-09-06T18:42:20.975220,61397.602920778794,tp1,3,1.2
2025-09-06T18:57:20.975220,61724.572316815575,2025-09-06T19:42:20.975220,61686.63231922285,tp1,4,1.2
2025-09-06T19:57:20.975220,62175.00950760097,2025-09-06T19:57:20.975220,62175.00950760097,sl,1,-1.0
2025-09-06T20:12:20.975220,61926.79795812054,2025-09-06T20:12:20.975220,61926.79795812054,tp1,1,1.2
2025-09-06T20:27:20.975220,62407.46377033478,2025-09-06T20:42:20.975220,62569.6807776739,sl,2,-1.0
2025-09-07T00:12:20.975220,63511.540185091755,2025-09-07T00:12:20.975220,63511.540185091755,tp1,1,1.2
2025-09-07T00:27:20.975220,63943.88734669313,2025-09-07T00:42:20.975220,63712.89509481715,sl,2,-1.0
2025-09-07T01:12:20.975220,63962.22228352655,2025-09-07T01:12:20.975220,63962.22228352655,tp1,1,1.2
