entry_ts,entry,exit_ts,exit,reason,bars,rr
2025-09-07T01:27:20.975220,64507.504794983244,2025-09-07T01:57:20.975220,64417.375122165715,tp1,3,1.2
2025-09-07T02:12:20.975220,65063.82316479299,2025-09-07T03:12:20.975220,65423.640366936284,tp1,5,1.2
2025-09-07T04:12:20.975220,66032.49993466194,2025-09-07T04:27:20.975220,66223.3799219353,sl,2,-1.0
2025-09-09T00:27:20.975220,61983.60220661175,2025-09-09T02:27:20.975220,62097.32948733973,timeout,9,0.0
2025-09-09T02:42:20.975220,62593.52380524028,2025-09-09T02:42:20.975220,62593.52380524028,tp1,1,1.2
2025-09-09T02:57:20.975220,62908.196999397915,2025-09-09T02:57:20.975220,62908.196999397915,tp1,1,1.2
2025-09-09T03:12:20.975220,63187.87256073648,2025-09-09T03:27:20.975220,63050.26848040869,sl,2,-1.0
2025-09-09T03:42:20.975220,62776.23914243905,2025-09-09T03:57:20.975220,63082.367647837484,tp1,2,1.2
2025-09-09T04:12:20.975220,63364.99141381765,2025-09-09T04:12:20.975220,63364.99141381765,tp1,1,1.2
2025-09-09T04:27:20.975220,63837.906736580735,2025-09-09T04:57:20.975220,63584.815795183946,sl,3,-1.0
2025-09-10T16:12:20.975220,60480.705536158894,2025-09-10T16:42:20.975220,60780.26901338913,tp1,3,1.2
2025-09-10T16:57:20.975220,60829.002593530706,2025-09-10T16:57:20.975220,60829.002593530706,sl,1,-1.0
2025-09-10T22:27:20.975220,61256.80696529914,2025-09-10T22:57:20.975220,61155.87460658837,sl,3,-1.0
2025-09-12T02:27:20.975220,58095.87927899432,2025-09-12T02:27:20.975220,58095.87927899432,sl,1,-1.0
2025-09-12T18:27:20.975220,60953.93601342784,2025-09-12T18:27:20.975220,60953.93601342784,sl,1,-1.0
2025-09-14T01:27:20.975220,62810.754533944855,2025-09-14T01:42:20.975220,62953.9553252619,sl,2,-1.0
2025-09-14T08:27:20.975220,64102.594294904426,2025-09-14T08:57:20.975220,64251.35210266656,tp1,3,1.2
2025-09-14T09:12:20.975220,64987.812254645614,2025-09-14T09:57:20.975220,65065.70635334705,sl,4,-1.0
2025-09-15T13:27:20.975220,64948.47173519379,2025-09-15T13:27:20.975220,64948.47173519379,sl,1,-1.0
2025-09-16T20:27:20.975220,66944.98488013695,2025-09-16T20:27:20.975220,66944.98488013695,sl,1,-1.0
2025-09-16T22:12:20.975220,67257.44610157247,2025-09-16T22:27:20.975220,67236.01856532117,sl,2,-1.0
2025-09-17T00:27:20.975220,68092.47781000231,2025-09-17T00:57:20.975220,68488.37537340129,tp1,3,1.2
2025-09-17T01:12:20.975220,68677.86875173992,2025-09-17T01:27:20.975220,68973.00107748777,tp1,2,1.2
2025-09-17T01:42:20.975220,69400.01110342759,2025-09-17T01:57:20.975220,69773.85796520625,tp1,2,1.2
2025-09-17T02:12:20.975220,70085.11809900664,2025-09-17T03:42:20.975220,70554.41751397973,tp1,7,1.2
2025-09-17T03:57:20.975220,71073.9155974753,2025-09-17T03:57:20.975220,71073.9155974753,sl,1,-1.0
2025-09-17T04:12:20.975220,70755.39041072292,2025-09-17T04:27:20.975220,70466.38269406438,sl,2,-1.0
2025-09-17T04:42:20.975220,70423.97071922616,2025-09-17T05:27:20.975220,70844.12085521064,tp1,4,1.2
2025-09-17T05:42:20.975220,71001.41848723667,2025-09-17T05:57:20.975220,71022.52261098652,sl,2,-1.0
2025-09-17T08:42:20.975220,71974.91660845224,2025-09-17T08:42:20.975220,71974.91660845224,tp1,1,1.2
2025-09-17T08:57:20.975220,72595.04263295636,2025-09-17T08:57:20.975220,72595.04263295636,sl,1,-1.0
2025-09-19T14:27:20.975220,61567.25983170228,2025-09-19T14:27:20.975220,61567.25983170228,tp1,1,1.2
2025-09-19T14:42:20.975220,61958.05952209925,2025-09-19T14:57:20.975220,61551.37382143769,sl,2,-1.0
2025-09-20T01:57:20.975220,64001.70425976968,2025-09-20T01:57:20.975220,64001.70425976968,tp1,1,1.2
2025-09-20T02:12:20.975220,65016.78944485695,2025-09-20T02:27:20.975220,64658.061248792976,sl,2,-1.0
2025-09-20T21:12:20.975220,61059.202670576386,2025-09-20T22:42:20.975220,60840.21748015483,sl,7,-1.0
2025-09-21T17:42:20.975220,61775.843275405554,2025-09-21T17:42:20.975220,61775.843275405554,tp1,1,1.2
2025-09-21T17:57:20.975220,62288.07612998061,2025-09-21T18:42:20.975220,62048.02377273851,sl,4,-1.0
2025-09-25T04:42:20.975220,52261.916757766805,2025-09-25T04:57:20.975220,52409.352943202044,tp1,2,1.2
2025-09-25T05:12:20.975220,52636.233784839,2025-09-25T06:57:20.975220,52553.69073054652,sl,8,-1.0
2025-09-25T17:57:20.975220,51968.88434310626,2025-09-25T17:57:20.975220,51968.88434310626,sl,1,-1.0
2025-09-26T00:42:20.975220,52789.29972288421,2025-09-26T00:42:20.975220,52789.29972288421,sl,1,-1.0
2025-09-26T13:27:20.975220,54266.76671832914,2025-09-26T13:42:20.975220,53975.85842963107,sl,2,-1.0
2025-09-27T17:42:20.975220,53897.786559475826,2025-09-27T17:42:20.975220,53897.786559475826,tp1,1,1.2
2025-09-27T17:57:20.975220,54222.3203976039,2025-09-27T17:57:20.975220,54222.3203976039,tp1,1,1.2
2025-09-27T18:12:20.975220,54423.709387103205,2025-09-27T18:42:20.975220,54739.26710236302,tp1,3,1.2
2025-09-27T18:57:20.975220,54886.51430118585,2025-09-27T19:42:20.975220,54804.65926961515,sl,4,-1.0
2025-09-29T20:42:20.975220,50999.88024260613,2025-09-29T20:57:20.975220,51082.817045120275,tp1,2,1.2
2025-09-29T21:12:20.975220,51237.95344049985,2025-09-29T21:27:20.975220,51605.37754802218,tp1,2,1.2
2025-09-29T22:27:20.975220,51557.51512612153,2025-09-29T22:27:20.975220,51557.51512612153,sl,1,-1.0
2025-09-30T04:57:20.975220,52923.80866164641,2025-09-30T06:57:20.975220,52673.93738321775,timeout,9,0.0
2025-09-30T16:12:20.975220,53694.809452584945,2025-09-30T16:42:20.975220,53364.54514152532,sl,3,-1.0
2025-10-01T01:42:20.975220,54763.940963525274,2025-10-01T02:27:20.975220,55140.94047704239,tp1,4,1.2
2025-10-01T02:42:20.975220,55284.05763454006,2025-10-01T02:42:20.975220,55284.05763454006,sl,1,-1.0
2025-10-02T06:12:20.975220,56339.13209708401,2025-10-02T06:57:20.975220,56112.42102976241,sl,4,-1.0
2025-10-02T07:57:20.975220,56742.17939097583,2025-10-02T08:12:20.975220,56695.60943437695,sl,2,-1.0
2025-10-02T20:12:20.975220,55485.69323997314,2025-10-02T20:12:20.975220,55485.69323997314,sl,1,-1.0
2025-10-03T02:12:20.975220,56323.947144030244,2025-10-03T03:12:20.975220,56205.01017012914,tp1,5,1.2
2025-10-03T03:27:20.975220,56791.853999630956,2025-10-03T03:27:20.975220,56791.853999630956,sl,1,-1.0
2025-10-03T04:27:20.975220,57045.73767338193,2025-10-03T04:42:20.975220,57022.35042790285,sl,2,-1.0
2025-10-03T05:42:20.975220,57482.70515173803,2025-10-03T06:12:20.975220,57317.97521918641,sl,3,-1.0
2025-10-03T20:57:20.975220,58701.33534664426,2025-10-03T20:57:20.975220,58701.33534664426,sl,1,-1.0
2025-10-03T21:12:20.975220,58669.333105861966,2025-10-03T21:27:20.975220,58425.367780174114,sl,2,-1.0
2025-10-05T17:12:20.975220,51932.381973592484,2025-10-05T17:27:20.975220,51947.12631250222,sl,2,-1.0
2025-10-06T14:42:20.975220,53063.23164922018,2025-10-06T14:42:20.975220,53063.23164922018,sl,1,-1.0
2025-10-07T01:42:20.975220,53404.3227976601,2025-10-07T01:57:20.975220,53434.53851962891,sl,2,-1.0
2025-10-10T19:42:20.975220,45033.83439737874,2025-10-10T19:42:20.975220,45033.83439737874,sl,1,-1.0
2025-10-10T22:42:20.975220,46277.63172126504,2025-10-10T22:42:20.975220,46277.63172126504,sl,1,-1.0
2025-10-11T01:42:20.975220,46624.88409465717,2025-10-11T01:42:20.975220,46624.88409465717,sl,1,-1.0
2025-10-11T07:57:20.975220,46497.51470107702,2025-10-11T07:57:20.975220,46497.51470107702,tp1,1,1.2
2025-10-11T08:12:20.975220,47081.566263110755,2025-10-11T09:12:20.975220,47239.98223388186,sl,5,-1.0
2025-10-11T16:27:20.975220,47524.682061169675,2025-10-11T16:57:20.975220,47795.72383440488,tp1,3,1.2
2025-10-11T17:12:20.975220,48431.88776499389,2025-10-11T18:12:20.975220,48694.603410348114,tp1,5,1.2
2025-10-11T18:27:20.975220,49280.87857257538,2025-10-11T19:57:20.975220,49441.53250774799,tp1,7,1.2
2025-10-11T20:12:20.975220,49588.979850593794,2025-10-11T20:12:20.975220,49588.979850593794,sl,1,-1.0
2025-10-11T21:12:20.975220,49813.344009356144,2025-10-11T21:12:20.975220,49813.344009356144,sl,1,-1.0
2025-10-14T10:42:20.975220,50461.29787593365,2025-10-14T11:57:20.975220,50233.74637503103,sl,6,-1.0
2025-10-14T13:12:20.975220,50996.107411583354,2025-10-14T13:12:20.975220,50996.107411583354,sl,1,-1.0
2025-10-15T01:42:20.975220,51153.79005575118,2025-10-15T01:42:20.975220,51153.79005575118,sl,1,-1.0
2025-10-16T15:57:20.975220,47051.660769389266,2025-10-16T15:57:20.975220,47051.660769389266,sl,1,-1.0
2025-10-16T23:57:20.975220,46600.95681810165,2025-10-16T23:57:20.975220,46600.95681810165,tp1,1,1.2
2025-10-17T00:12:20.975220,46949.32515173872,2025-10-17T00:27:20.975220,46908.61360111595,sl,2,-1.0
2025-10-17T00:42:20.975220,46964.5260856333,2025-10-17T01:27:20.975220,46937.863110972685,tp1,4,1.2
2025-10-17T01:42:20.975220,47445.49775615356,2025-10-17T03:12:20.975220,47349.4801901335,sl,7,-1.0
2025-10-17T12:57:20.975220,47596.94144225823,2025-10-17T12:57:20.975220,47596.94144225823,sl,1,-1.0
2025-10-18T14:57:20.975220,45714.78137182315,2025-10-18T15:12:20.975220,45795.55249929207,sl,2,-1.0
2025-10-18T19:12:20.975220,46635.18752833271,2025-10-18T19:12:20.975220,46635.18752833271,sl,1,-1.0
2025-10-19T09:57:20.975220,46171.199145261526,2025-10-19T10:12:20.975220,46110.68583802191,tp1,2,1.2
2025-10-19T10:27:20.975220,46399.039681664115,2025-10-19T10:42:20.975220,46183.52708607395,sl,2,-1.0
2025-10-20T03:12:20.975220,44729.72468051108,2025-10-20T03:27:20.975220,44553.93871185384,sl,2,-1.0
2025-10-21T05:57:20.975220,42926.737454414666,2025-10-21T05:57:20.975220,42926.737454414666,tp1,1,1.2
2025-10-21T06:12:20.975220,43220.60940221332,2025-10-21T06:42:20.975220,43303.9182418436,tp1,3,1.2
2025-10-21T06:57:20.975220,43525.252398777404,2025-10-21T06:57:20.975220,43525.252398777404,tp1,1,1.2
2025-10-21T07:12:20.975220,43869.157502664384,2025-10-21T07:12:20.975220,43869.157502664384,sl,1,-1.0
2025-10-21T14:12:20.975220,44362.79434662803,2025-10-21T14:12:20.975220,44362.79434662803,tp1,1,1.2
2025-10-21T14:27:20.975220,44667.44555519825,2025-10-21T14:27:20.975220,44667.44555519825,tp1,1,1.2
2025-10-21T14:42:20.975220,44972.651881882855,2025-10-21T15:12:20.975220,45372.3076680872,tp1,3,1.2
2025-10-21T15:42:20.975220,45586.74516352314,2025-10-21T16:27:20.975220,45789.08929555162,tp1,4,1.2
2025-10-21T16:42:20.975220,45785.63302822339,2025-10-21T16:42:20.975220,45785.63302822339,sl,1,-1.0
2025-10-21T16:57:20.975220,45594.72229763884,2025-10-21T16:57:20.975220,45594.72229763884,tp1,1,1.2
2025-10-21T17:12:20.975220,45893.4727655639,2025-10-21T17:27:20.975220,45910.72853750912,tp1,2,1.2
2025-10-21T17:42:20.975220,46385.6080537217,2025-10-21T17:42:20.975220,46385.6080537217,sl,1,-1.0
2025-10-21T17:57:20.975220,46013.24937782786,2025-10-21T18:57:20.975220,46264.2913657368,tp1,5,1.2
2025-10-21T19:12:20.975220,46340.73680467608,2025-10-21T19:12:20.975220,46340.73680467608,sl,1,-1.0
2025-10-22T08:42:20.975220,46298.1914420076,2025-10-22T09:42:20.975220,46200.28565630079,sl,5,-1.0
2025-10-23T08:42:20.975220,44535.49003340432,2025-10-23T08:42:20.975220,44535.49003340432,sl,1,-1.0
2025-10-24T05:42:20.975220,45701.48156786454,2025-10-24T06:12:20.975220,45801.689258507344,tp1,3,1.2
2025-10-24T06:27:20.975220,46117.5600587129,2025-10-24T07:57:20.975220,46028.30560539889,sl,7,-1.0
2025-10-24T11:42:20.975220,46846.9326039597,2025-10-24T12:27:20.975220,47109.4178404179,tp1,4,1.2
2025-10-24T12:42:20.975220,47317.508920259235,2025-10-24T12:57:20.975220,47318.55863816902,sl,2,-1.0
2025-10-24T23:57:20.975220,46221.262777632786,2025-10-25T00:57:20.975220,45954.17941339918,sl,5,-1.0
2025-10-25T08:12:20.975220,47179.191313715644,2025-10-25T08:27:20.975220,47073.192299187205,sl,2,-1.0
2025-10-25T11:42:20.975220,47503.69463108352,2025-10-25T11:42:20.975220,47503.69463108352,tp1,1,1.2
2025-10-25T11:57:20.975220,47602.35355362768,2025-10-25T12:27:20.975220,47348.268730159674,sl,3,-1.0
2025-10-25T13:57:20.975220,47693.385262627235,2025-10-25T13:57:20.975220,47693.385262627235,tp1,1,1.2
2025-10-25T14:12:20.975220,48004.058774462486,2025-10-25T14:27:20.975220,48027.58254384746,sl,2,-1.0
2025-10-27T06:27:20.975220,46968.771717019314,2025-10-27T06:27:20.975220,46968.771717019314,sl,1,-1.0
2025-10-28T18:42:20.975220,43846.16048679512,2025-10-28T18:42:20.975220,43846.16048679512,sl,1,-1.0
2025-10-28T19:42:20.975220,44032.729771414684,2025-10-28T19:42:20.975220,44032.729771414684,sl,1,-1.0
2025-10-29T08:12:20.975220,45394.918411127794,2025-10-29T08:27:20.975220,45471.39795545534,tp1,2,1.2
2025-10-29T08:42:20.975220,45660.110449835236,2025-10-29T09:27:20.975220,45549.16070271391,sl,4,-1.0
2025-10-29T13:12:20.975220,46832.82030927943,2025-10-29T13:27:20.975220,46789.65081618451,sl,2,-1.0
2025-10-29T14:12:20.975220,47030.53268266921,2025-10-29T14:27:20.975220,47176.908969115066,tp1,2,1.2
2025-10-29T14:42:20.975220,47426.960242194815,2025-10-29T14:57:20.975220,47190.09341349018,sl,2,-1.0
2025-10-29T16:27:20.975220,47729.655564196546,2025-10-29T18:27:20.975220,47793.17353391499,timeout,9,0.0
2025-10-30T15:12:20.975220,48677.72566994466,2025-10-30T16:12:20.975220,48404.959653519705,sl,5,-1.0
2025-10-31T20:42:20.975220,51046.09809391246,2025-10-31T21:12:20.975220,51106.688107497146,tp1,3,1.2
2025-10-31T21:27:20.975220,51676.490797667866,2025-10-31T22:12:20.975220,51986.40538642371,tp1,4,1.2
2025-10-31T22:27:20.975220,52531.6849661971,2025-10-31T23:27:20.975220,52553.67164085491,tp1,5,1.2
2025-10-31T23:42:20.975220,52894.70730328177,2025-11-01T00:12:20.975220,53083.163189880106,tp1,3,1.2
2025-11-01T00:27:20.975220,53486.06752251624,2025-11-01T01:42:20.975220,53712.203262066294,tp1,6,1.2
2025-11-01T01:57:20.975220,53702.57476345611,2025-11-01T01:57:20.975220,53702.57476345611,sl,1,-1.0
2025-11-01T02:12:20.975220,53606.61188258879,2025-11-01T02:12:20.975220,53606.61188258879,tp1,1,1.2
2025-11-01T02:27:20.975220,53972.437884218234,2025-11-01T02:42:20.975220,53780.04610267896,sl,2,-1.0
2025-11-01T03:12:20.975220,54160.01590958587,2025-11-01T03:27:20.975220,54430.23310947097,sl,2,-1.0
2025-11-01T23:12:20.975220,52158.380841370476,2025-11-01T23:27:20.975220,52207.014690712414,sl,2,-1.0
2025-11-02T18:57:20.975220,50338.228455500204,2025-11-02T18:57:20.975220,50338.228455500204,tp1,1,1.2
2025-11-02T19:12:20.975220,50533.80054353988,2025-11-02T19:27:20.975220,50475.02344993218,sl,2,-1.0
2025-11-02T23:27:20.975220,50560.87769161591,2025-11-02T23:42:20.975220,50728.6560648625,tp1,2,1.2
2025-11-02T23:57:20.975220,51260.63313484171,2025-11-02T23:57:20.975220,51260.63313484171,tp1,1,1.2
2025-11-03T00:12:20.975220,51831.28418266157,2025-11-03T00:27:20.975220,51857.109011837296,sl,2,-1.0
2025-11-04T00:57:20.975220,51658.365653399815,2025-11-04T01:27:20.975220,51886.83769774665,tp1,3,1.2
2025-11-04T01:42:20.975220,52269.2022436264,2025-11-04T01:57:20.975220,52148.992318952194,sl,2,-1.0
2025-11-04T02:12:20.975220,51966.06171552137,2025-11-04T02:42:20.975220,52228.758271479564,tp1,3,1.2
2025-11-04T02:57:20.975220,52442.39766960259,2025-11-04T02:57:20.975220,52442.39766960259,sl,1,-1.0
2025-11-04T03:27:20.975220,52577.14237261579,2025-11-04T03:57:20.975220,52349.62299172179,sl,3,-1.0
2025-11-04T10:12:20.975220,54153.16625378842,2025-11-04T10:42:20.975220,54005.86288149223,sl,3,-1.0
2025-11-05T02:57:20.975220,55304.96119638544,2025-11-05T03:27:20.975220,55441.996450873805,tp1,3,1.2
2025-11-05T03:42:20.975220,55822.42904787655,2025-11-05T03:42:20.975220,55822.42904787655,sl,1,-1.0
2025-11-06T18:27:20.975220,56751.40381302385,2025-11-06T18:57:20.975220,56849.86739156253,tp1,3,1.2
2025-11-06T19:12:20.975220,57119.34021410203,2025-11-06T19:27:20.975220,57184.59676711952,sl,2,-1.0
2025-11-07T11:42:20.975220,57718.03085554258,2025-11-07T11:57:20.975220,57526.27989739618,sl,2,-1.0
